EUR/USD,20090501 01:03:36.375,1.32516,1.32533
EUR/USD,20090501 01:03:38.264,1.32518,1.32528
EUR/USD,20090501 01:03:39.014,1.32522,1.32528
EUR/USD,20090501 01:03:39.015,1.32522,1.32531
EUR/USD,20090501 01:03:39.016,1.32521,1.32533
EUR/USD,20090501 01:03:39.034,1.32522,1.32533
EUR/USD,20090501 01:03:55.159,1.32524,1.32533
EUR/USD,20090501 01:03:57.833,1.32522,1.32533
EUR/USD,20090501 01:03:59.330,1.32524,1.32533
EUR/USD,20090501 01:04:12.758,1.32526,1.32533
EUR/USD,20090501 01:04:12.759,1.32527,1.32531
EUR/USD,20090501 01:04:12.760,1.32527,1.32536
EUR/USD,20090501 01:04:12.775,1.3253,1.32536
EUR/USD,20090501 01:04:13.029,1.32528,1.32536
EUR/USD,20090501 01:04:13.036,1.32526,1.32536
EUR/USD,20090501 01:04:13.077,1.32522,1.32536
EUR/USD,20090501 01:04:18.514,1.32525,1.32531
EUR/USD,20090501 01:04:18.516,1.32523,1.32533
EUR/USD,20090501 01:04:18.517,1.32523,1.32535
EUR/USD,20090501 01:04:18.762,1.32529,1.32534
EUR/USD,20090501 01:04:18.774,1.3253,1.32534
EUR/USD,20090501 01:04:19.018,1.3253,1.32538
EUR/USD,20090501 01:04:19.038,1.32536,1.32538
EUR/USD,20090501 01:04:19.045,1.32535,1.32538
EUR/USD,20090501 01:04:19.217,1.32536,1.32538
EUR/USD,20090501 01:04:19.262,1.32536,1.32544
EUR/USD,20090501 01:04:19.265,1.32536,1.3254
EUR/USD,20090501 01:04:19.440,1.32535,1.3254
EUR/USD,20090501 01:04:19.513,1.32538,1.32549
EUR/USD,20090501 01:04:19.515,1.32542,1.32547
EUR/USD,20090501 01:04:19.552,1.32544,1.32551
EUR/USD,20090501 01:04:19.573,1.32544,1.32552
EUR/USD,20090501 01:04:19.761,1.32551,1.32553
EUR/USD,20090501 01:04:20.020,1.32551,1.32559
EUR/USD,20090501 01:04:20.021,1.3255,1.32559
EUR/USD,20090501 01:04:20.050,1.3256,1.32561
EUR/USD,20090501 01:04:20.060,1.32562,1.32562
EUR/USD,20090501 01:04:20.120,1.32562,1.32571
EUR/USD,20090501 01:04:20.262,1.3257,1.32573
EUR/USD,20090501 01:04:20.265,1.32571,1.32573
EUR/USD,20090501 01:04:20.513,1.3258,1.32583
EUR/USD,20090501 01:04:20.517,1.32581,1.32583
EUR/USD,20090501 01:04:20.764,1.32578,1.32593
EUR/USD,20090501 01:04:20.792,1.32576,1.32593
EUR/USD,20090501 01:04:21.019,1.32581,1.32588
EUR/USD,20090501 01:04:21.020,1.32581,1.32593
EUR/USD,20090501 01:04:21.030,1.3259,1.32593
EUR/USD,20090501 01:04:23.512,1.3259,1.32591
EUR/USD,20090501 01:04:23.513,1.3259,1.32593
EUR/USD,20090501 01:04:23.564,1.32576,1.32593
EUR/USD,20090501 01:04:23.564,1.32576,1.32589
EUR/USD,20090501 01:04:26.260,1.32574,1.32586
EUR/USD,20090501 01:04:26.261,1.32572,1.32584
EUR/USD,20090501 01:04:26.512,1.32578,1.32583
EUR/USD,20090501 01:04:26.513,1.32576,1.32584
EUR/USD,20090501 01:04:27.259,1.32574,1.32587
EUR/USD,20090501 01:04:27.260,1.32574,1.32583
EUR/USD,20090501 01:04:27.262,1.32572,1.32588
EUR/USD,20090501 01:04:27.292,1.32572,1.32585
EUR/USD,20090501 01:04:27.540,1.32572,1.32587
EUR/USD,20090501 01:04:27.614,1.32572,1.32588
EUR/USD,20090501 01:04:27.860,1.32577,1.32583
EUR/USD,20090501 01:04:27.861,1.32576,1.32584
EUR/USD,20090501 01:04:29.258,1.32574,1.32586
EUR/USD,20090501 01:04:29.259,1.32574,1.32583
EUR/USD,20090501 01:04:29.860,1.32577,1.32583
EUR/USD,20090501 01:04:31.510,1.32574,1.32586
EUR/USD,20090501 01:04:31.512,1.32572,1.32587
EUR/USD,20090501 01:04:31.540,1.32572,1.32585
EUR/USD,20090501 01:04:31.805,1.32572,1.32587
EUR/USD,20090501 01:04:32.109,1.32577,1.32583
EUR/USD,20090501 01:04:32.110,1.32575,1.32584
EUR/USD,20090501 01:04:33.508,1.32574,1.32586
EUR/USD,20090501 01:04:33.509,1.32572,1.32584
EUR/USD,20090501 01:04:33.759,1.32578,1.32583
EUR/USD,20090501 01:04:33.760,1.32577,1.32584
EUR/USD,20090501 01:04:35.512,1.32574,1.32587
EUR/USD,20090501 01:04:35.513,1.32572,1.32588
EUR/USD,20090501 01:04:35.531,1.32572,1.32585
EUR/USD,20090501 01:04:35.783,1.32572,1.32588
EUR/USD,20090501 01:04:36.110,1.32577,1.32583
EUR/USD,20090501 01:04:36.111,1.32576,1.32584
EUR/USD,20090501 01:04:37.016,1.32572,1.32586
EUR/USD,20090501 01:04:37.025,1.32572,1.32579
EUR/USD,20090501 01:04:37.339,1.32572,1.32575
EUR/USD,20090501 01:04:37.861,1.32567,1.32575
EUR/USD,20090501 01:04:43.014,1.32572,1.32575
EUR/USD,20090501 01:04:43.015,1.32571,1.32575
EUR/USD,20090501 01:04:43.046,1.32571,1.32579
EUR/USD,20090501 01:04:45.259,1.3257,1.32579
EUR/USD,20090501 01:04:45.287,1.32567,1.32579
EUR/USD,20090501 01:04:45.647,1.32567,1.32578
EUR/USD,20090501 01:04:45.835,1.32567,1.32575
EUR/USD,20090501 01:04:54.331,1.32567,1.32578
EUR/USD,20090501 01:04:54.509,1.32575,1.32578
EUR/USD,20090501 01:04:54.511,1.32574,1.32578
EUR/USD,20090501 01:04:54.541,1.32574,1.32579
EUR/USD,20090501 01:04:54.591,1.32574,1.32579
EUR/USD,20090501 01:04:57.508,1.32578,1.32584
EUR/USD,20090501 01:05:14.015,1.32583,1.32587
EUR/USD,20090501 01:05:14.017,1.32581,1.32588
EUR/USD,20090501 01:05:14.263,1.32586,1.32589
EUR/USD,20090501 01:05:14.269,1.32586,1.3259
EUR/USD,20090501 01:05:14.329,1.32586,1.32593
EUR/USD,20090501 01:05:14.764,1.32584,1.32595
EUR/USD,20090501 01:05:14.878,1.32584,1.32596
EUR/USD,20090501 01:05:15.019,1.32591,1.32593
EUR/USD,20090501 01:05:15.020,1.32589,1.32594
EUR/USD,20090501 01:05:15.021,1.32589,1.32597
EUR/USD,20090501 01:05:15.042,1.32589,1.32598
EUR/USD,20090501 01:05:15.120,1.32589,1.32601
EUR/USD,20090501 01:05:16.014,1.32594,1.326
EUR/USD,20090501 01:05:17.012,1.32596,1.32603
EUR/USD,20090501 01:05:17.014,1.32595,1.32604
EUR/USD,20090501 01:05:17.514,1.32594,1.32605
EUR/USD,20090501 01:05:17.516,1.32592,1.32607
EUR/USD,20090501 01:05:18.015,1.32597,1.32603
EUR/USD,20090501 01:05:18.110,1.32595,1.32604
EUR/USD,20090501 01:05:18.760,1.32594,1.32606
EUR/USD,20090501 01:05:18.763,1.32592,1.32607
EUR/USD,20090501 01:05:19.360,1.32597,1.32603
EUR/USD,20090501 01:05:19.361,1.32596,1.32604
EUR/USD,20090501 01:05:20.509,1.32594,1.32606
EUR/USD,20090501 01:05:20.511,1.32592,1.32608
EUR/USD,20090501 01:05:21.013,1.32598,1.32603
EUR/USD,20090501 01:05:21.014,1.32596,1.32604
EUR/USD,20090501 01:05:26.012,1.32595,1.32607
EUR/USD,20090501 01:05:26.013,1.32595,1.32604
EUR/USD,20090501 01:05:26.014,1.32593,1.32608
EUR/USD,20090501 01:05:27.258,1.32592,1.32604
EUR/USD,20090501 01:05:30.013,1.32595,1.32601
EUR/USD,20090501 01:05:31.510,1.32598,1.32604
EUR/USD,20090501 01:05:31.511,1.32597,1.32605
EUR/USD,20090501 01:05:31.512,1.32597,1.32609
EUR/USD,20090501 01:05:32.761,1.32602,1.32607
EUR/USD,20090501 01:05:33.264,1.32599,1.32611
EUR/USD,20090501 01:05:33.265,1.32597,1.32611
EUR/USD,20090501 01:05:33.586,1.32597,1.32612
EUR/USD,20090501 01:05:34.839,1.32597,1.32613
EUR/USD,20090501 01:05:35.525,1.32601,1.32608
EUR/USD,20090501 01:05:35.526,1.326,1.32609
EUR/USD,20090501 01:05:36.260,1.32604,1.3261
EUR/USD,20090501 01:05:36.261,1.32602,1.32613
EUR/USD,20090501 01:05:36.364,1.32602,1.32614
EUR/USD,20090501 01:05:39.242,1.32602,1.32613
EUR/USD,20090501 01:05:39.256,1.32602,1.32614
EUR/USD,20090501 01:05:42.844,1.32603,1.32614
EUR/USD,20090501 01:05:49.872,1.32602,1.32614
EUR/USD,20090501 01:05:56.337,1.32603,1.32614
EUR/USD,20090501 01:05:59.772,1.32602,1.32614
EUR/USD,20090501 01:06:05.764,1.32599,1.32613
EUR/USD,20090501 01:06:05.781,1.32599,1.32612
EUR/USD,20090501 01:06:05.882,1.32599,1.32613
EUR/USD,20090501 01:06:10.336,1.32599,1.32612
EUR/USD,20090501 01:06:11.509,1.32597,1.32608
EUR/USD,20090501 01:06:12.765,1.32594,1.32606
EUR/USD,20090501 01:06:12.775,1.32594,1.32605
EUR/USD,20090501 01:06:13.394,1.32594,1.32606
EUR/USD,20090501 01:06:27.259,1.32589,1.32604
EUR/USD,20090501 01:06:27.271,1.32589,1.32599
EUR/USD,20090501 01:06:27.286,1.32587,1.32599
EUR/USD,20090501 01:06:31.014,1.32585,1.32599
EUR/USD,20090501 01:06:31.015,1.32586,1.32595
EUR/USD,20090501 01:06:31.513,1.32581,1.32595
EUR/USD,20090501 01:06:31.527,1.32581,1.32589
EUR/USD,20090501 01:06:31.534,1.32579,1.32589
EUR/USD,20090501 01:06:31.777,1.32579,1.32589
EUR/USD,20090501 01:06:31.781,1.32579,1.3259
EUR/USD,20090501 01:06:31.819,1.32579,1.32595
EUR/USD,20090501 01:06:31.880,1.32579,1.32595
EUR/USD,20090501 01:06:32.015,1.32579,1.32588
EUR/USD,20090501 01:06:32.016,1.32579,1.32586
EUR/USD,20090501 01:06:32.042,1.32574,1.32586
EUR/USD,20090501 01:06:40.259,1.32574,1.32585
EUR/USD,20090501 01:06:40.269,1.32574,1.32579
EUR/USD,20090501 01:06:40.281,1.32573,1.32579
EUR/USD,20090501 01:06:40.783,1.32573,1.32582
EUR/USD,20090501 01:06:40.785,1.32573,1.32583
EUR/USD,20090501 01:06:40.854,1.32573,1.32585
EUR/USD,20090501 01:06:40.874,1.32574,1.32585
EUR/USD,20090501 01:06:41.025,1.32574,1.32579
EUR/USD,20090501 01:06:41.033,1.32573,1.32579
EUR/USD,20090501 01:06:41.779,1.32573,1.32582
EUR/USD,20090501 01:06:41.785,1.32573,1.32584
EUR/USD,20090501 01:06:41.840,1.32574,1.32584
EUR/USD,20090501 01:06:41.865,1.32574,1.32585
EUR/USD,20090501 01:06:42.034,1.32574,1.32579
EUR/USD,20090501 01:06:42.044,1.32573,1.32579
EUR/USD,20090501 01:06:42.273,1.32573,1.32582
EUR/USD,20090501 01:06:42.277,1.32573,1.32583
EUR/USD,20090501 01:06:42.310,1.32573,1.32585
EUR/USD,20090501 01:06:42.377,1.32574,1.32585
EUR/USD,20090501 01:06:42.510,1.32574,1.32582
EUR/USD,20090501 01:06:42.511,1.32574,1.32579
EUR/USD,20090501 01:06:42.513,1.32574,1.32584
EUR/USD,20090501 01:06:42.524,1.32574,1.32579
EUR/USD,20090501 01:06:42.530,1.3257,1.32579
EUR/USD,20090501 01:06:42.780,1.3257,1.32582
EUR/USD,20090501 01:06:42.785,1.32572,1.32583
EUR/USD,20090501 01:06:42.821,1.32572,1.32584
EUR/USD,20090501 01:06:43.013,1.32573,1.32579
EUR/USD,20090501 01:06:43.014,1.32572,1.32584
EUR/USD,20090501 01:06:43.259,1.32572,1.32582
EUR/USD,20090501 01:06:43.260,1.32572,1.3258
EUR/USD,20090501 01:06:43.281,1.3257,1.3258
EUR/USD,20090501 01:06:43.287,1.3257,1.32579
EUR/USD,20090501 01:06:43.511,1.32572,1.32579
EUR/USD,20090501 01:06:43.526,1.32572,1.32582
EUR/USD,20090501 01:06:43.546,1.32572,1.32583
EUR/USD,20090501 01:06:43.572,1.32572,1.32584
EUR/USD,20090501 01:06:43.771,1.32572,1.32579
EUR/USD,20090501 01:06:44.126,1.3257,1.32579
EUR/USD,20090501 01:06:44.267,1.3257,1.32582
EUR/USD,20090501 01:06:44.282,1.32572,1.32584
EUR/USD,20090501 01:06:44.523,1.32572,1.32579
EUR/USD,20090501 01:06:44.536,1.3257,1.32579
EUR/USD,20090501 01:06:45.016,1.32572,1.32579
EUR/USD,20090501 01:06:45.023,1.32572,1.32581
EUR/USD,20090501 01:06:45.275,1.32572,1.32579
EUR/USD,20090501 01:06:45.778,1.32572,1.32581
EUR/USD,20090501 01:06:46.044,1.32572,1.32579
EUR/USD,20090501 01:06:47.014,1.32578,1.32579
EUR/USD,20090501 01:06:47.015,1.32577,1.32579
EUR/USD,20090501 01:06:47.033,1.32579,1.32579
EUR/USD,20090501 01:06:47.035,1.3258,1.32582
EUR/USD,20090501 01:06:47.149,1.3258,1.32584
EUR/USD,20090501 01:06:47.524,1.32579,1.32584
EUR/USD,20090501 01:06:47.531,1.32577,1.32584
EUR/USD,20090501 01:06:47.557,1.32575,1.32587
EUR/USD,20090501 01:06:47.558,1.32574,1.32586
EUR/USD,20090501 01:06:47.710,1.32575,1.32586
EUR/USD,20090501 01:06:47.770,1.32575,1.32579
EUR/USD,20090501 01:06:47.849,1.32574,1.32579
EUR/USD,20090501 01:06:48.128,1.32571,1.32579
EUR/USD,20090501 01:06:50.508,1.3257,1.32579
EUR/USD,20090501 01:06:51.013,1.32573,1.32578
EUR/USD,20090501 01:06:51.014,1.32573,1.32579
EUR/USD,20090501 01:06:51.015,1.32572,1.32579
EUR/USD,20090501 01:06:51.033,1.32572,1.3258
EUR/USD,20090501 01:07:00.515,1.32572,1.32582
EUR/USD,20090501 01:07:00.517,1.32572,1.32584
EUR/USD,20090501 01:07:00.532,1.3257,1.32579
EUR/USD,20090501 01:07:00.541,1.32567,1.32579
EUR/USD,20090501 01:07:00.568,1.32566,1.32579
EUR/USD,20090501 01:07:00.762,1.32572,1.32578
EUR/USD,20090501 01:07:01.322,1.32569,1.32582
EUR/USD,20090501 01:07:06.510,1.32573,1.32578
EUR/USD,20090501 01:07:07.259,1.32572,1.32582
EUR/USD,20090501 01:07:07.276,1.3257,1.32582
EUR/USD,20090501 01:07:07.762,1.32568,1.32579
EUR/USD,20090501 01:07:07.763,1.32567,1.32581
EUR/USD,20090501 01:07:09.262,1.32573,1.32577
EUR/USD,20090501 01:07:10.020,1.32571,1.32582
EUR/USD,20090501 01:07:10.044,1.3257,1.32582
EUR/USD,20090501 01:07:10.046,1.3257,1.32579
EUR/USD,20090501 01:07:10.521,1.32572,1.32579
EUR/USD,20090501 01:07:10.539,1.32572,1.32581
EUR/USD,20090501 01:07:10.587,1.32572,1.32584
EUR/USD,20090501 01:07:10.630,1.32573,1.32579
EUR/USD,20090501 01:07:10.631,1.32573,1.32582
EUR/USD,20090501 01:07:14.515,1.32571,1.32584
EUR/USD,20090501 01:07:14.518,1.32571,1.32582
EUR/USD,20090501 01:07:14.519,1.32571,1.32579
EUR/USD,20090501 01:07:14.533,1.3257,1.32579
EUR/USD,20090501 01:07:14.769,1.32573,1.32579
EUR/USD,20090501 01:07:14.789,1.32573,1.32581
EUR/USD,20090501 01:07:14.841,1.32573,1.32581
EUR/USD,20090501 01:07:14.848,1.32573,1.3258
EUR/USD,20090501 01:07:15.172,1.32573,1.32581
EUR/USD,20090501 01:07:15.378,1.32574,1.32581
EUR/USD,20090501 01:07:23.014,1.32574,1.32584
EUR/USD,20090501 01:07:23.017,1.32574,1.32585
EUR/USD,20090501 01:07:23.037,1.3257,1.32585
EUR/USD,20090501 01:07:23.088,1.3257,1.32584
EUR/USD,20090501 01:07:23.281,1.3257,1.32582
EUR/USD,20090501 01:07:23.380,1.3257,1.32585
EUR/USD,20090501 01:07:23.385,1.3257,1.32584
EUR/USD,20090501 01:07:23.512,1.32565,1.32581
EUR/USD,20090501 01:07:23.513,1.32563,1.32582
EUR/USD,20090501 01:07:23.554,1.32563,1.32579
EUR/USD,20090501 01:07:23.836,1.32563,1.32582
EUR/USD,20090501 01:07:24.014,1.32558,1.32575
EUR/USD,20090501 01:07:24.024,1.3256,1.32575
EUR/USD,20090501 01:07:24.260,1.32565,1.32569
EUR/USD,20090501 01:07:25.759,1.3256,1.32574
EUR/USD,20090501 01:07:25.780,1.3256,1.32572
EUR/USD,20090501 01:07:28.261,1.32562,1.32569
EUR/USD,20090501 01:07:28.262,1.3256,1.3257
EUR/USD,20090501 01:07:32.014,1.32564,1.32571
EUR/USD,20090501 01:07:32.015,1.32563,1.32572
EUR/USD,20090501 01:07:34.511,1.32567,1.32573
EUR/USD,20090501 01:07:34.512,1.32566,1.32578
EUR/USD,20090501 01:07:46.262,1.32569,1.32576
EUR/USD,20090501 01:07:46.263,1.32569,1.32578
EUR/USD,20090501 01:07:46.264,1.32568,1.32578
EUR/USD,20090501 01:07:46.559,1.32568,1.32577
EUR/USD,20090501 01:07:48.641,1.32568,1.32578
EUR/USD,20090501 01:07:49.798,1.32568,1.32578
EUR/USD,20090501 01:07:50.760,1.32573,1.32578
EUR/USD,20090501 01:07:50.761,1.32572,1.32579
EUR/USD,20090501 01:07:50.782,1.32572,1.3258
EUR/USD,20090501 01:07:50.802,1.32572,1.3258
EUR/USD,20090501 01:07:51.511,1.32575,1.32582
EUR/USD,20090501 01:07:51.512,1.32574,1.32584
EUR/USD,20090501 01:07:51.513,1.32574,1.32586
EUR/USD,20090501 01:07:52.013,1.32577,1.32584
EUR/USD,20090501 01:07:52.014,1.32576,1.32586
EUR/USD,20090501 01:07:52.015,1.32576,1.32588
EUR/USD,20090501 01:07:53.256,1.32579,1.32586
EUR/USD,20090501 01:07:53.257,1.32578,1.32588
EUR/USD,20090501 01:07:53.258,1.32578,1.3259
EUR/USD,20090501 01:07:54.015,1.3258,1.3259
EUR/USD,20090501 01:07:54.019,1.32582,1.32588
EUR/USD,20090501 01:07:54.762,1.32585,1.32592
EUR/USD,20090501 01:07:54.763,1.32585,1.32597
EUR/USD,20090501 01:08:06.511,1.32588,1.32595
EUR/USD,20090501 01:08:06.512,1.32587,1.32599
EUR/USD,20090501 01:08:10.762,1.32586,1.32597
EUR/USD,20090501 01:08:10.763,1.32586,1.32593
EUR/USD,20090501 01:08:10.774,1.32586,1.3259
EUR/USD,20090501 01:08:10.783,1.32584,1.3259
EUR/USD,20090501 01:08:11.038,1.32589,1.3259
EUR/USD,20090501 01:08:11.043,1.32588,1.3259
EUR/USD,20090501 01:08:11.057,1.32588,1.32592
EUR/USD,20090501 01:08:11.065,1.32588,1.32594
EUR/USD,20090501 01:08:11.116,1.32588,1.32595
EUR/USD,20090501 01:08:12.516,1.3259,1.326
EUR/USD,20090501 01:08:13.019,1.32595,1.326
EUR/USD,20090501 01:08:13.020,1.32595,1.32604
EUR/USD,20090501 01:08:13.021,1.32594,1.32602
EUR/USD,20090501 01:08:13.515,1.32589,1.32604
EUR/USD,20090501 01:08:13.529,1.32589,1.32599
EUR/USD,20090501 01:08:13.763,1.32594,1.32598
EUR/USD,20090501 01:08:13.764,1.32593,1.32599
EUR/USD,20090501 01:08:13.843,1.32593,1.326
EUR/USD,20090501 01:08:14.268,1.32598,1.326
EUR/USD,20090501 01:08:14.270,1.32596,1.326
EUR/USD,20090501 01:08:14.289,1.32596,1.32602
EUR/USD,20090501 01:08:14.342,1.32596,1.32605
EUR/USD,20090501 01:08:16.512,1.32599,1.32608
EUR/USD,20090501 01:08:16.513,1.326,1.32607
EUR/USD,20090501 01:08:34.759,1.32598,1.32609
EUR/USD,20090501 01:08:39.334,1.32598,1.32607
EUR/USD,20090501 01:09:10.047,1.32598,1.32609
EUR/USD,20090501 01:09:11.262,1.32594,1.32608
EUR/USD,20090501 01:09:11.263,1.32596,1.32607
EUR/USD,20090501 01:09:16.281,1.32596,1.32605
EUR/USD,20090501 01:09:34.766,1.32593,1.32605
EUR/USD,20090501 01:09:34.767,1.32592,1.32605
EUR/USD,20090501 01:09:35.048,1.32592,1.32606
EUR/USD,20090501 01:09:36.512,1.32595,1.32602
EUR/USD,20090501 01:09:36.513,1.32595,1.32604
EUR/USD,20090501 01:09:36.516,1.32594,1.32604
EUR/USD,20090501 01:10:02.259,1.32589,1.32604
EUR/USD,20090501 01:10:02.261,1.32588,1.32606
EUR/USD,20090501 01:10:02.281,1.32588,1.32599
EUR/USD,20090501 01:10:02.282,1.32587,1.32599
EUR/USD,20090501 01:10:02.514,1.32592,1.32599
EUR/USD,20090501 01:10:02.547,1.32592,1.32599
EUR/USD,20090501 01:10:02.761,1.3259,1.32599
EUR/USD,20090501 01:10:02.783,1.32589,1.32599
EUR/USD,20090501 01:10:02.803,1.32587,1.32599
EUR/USD,20090501 01:10:03.886,1.32587,1.32597
EUR/USD,20090501 01:10:04.018,1.32586,1.32597
EUR/USD,20090501 01:10:04.019,1.32584,1.32597
EUR/USD,20090501 01:10:05.344,1.32584,1.32596
EUR/USD,20090501 01:10:07.160,1.32584,1.32592
EUR/USD,20090501 01:10:07.272,1.32584,1.32589
EUR/USD,20090501 01:10:07.516,1.32584,1.32592
EUR/USD,20090501 01:10:07.561,1.32584,1.32595
EUR/USD,20090501 01:10:07.762,1.32582,1.32595
EUR/USD,20090501 01:10:07.763,1.32582,1.32591
EUR/USD,20090501 01:10:08.028,1.32582,1.32589
EUR/USD,20090501 01:10:08.263,1.32583,1.32589
EUR/USD,20090501 01:10:08.267,1.32577,1.32589
EUR/USD,20090501 01:10:08.284,1.32577,1.32584
EUR/USD,20090501 01:10:08.535,1.32577,1.32584
EUR/USD,20090501 01:10:08.574,1.32577,1.32593
EUR/USD,20090501 01:10:08.776,1.3258,1.32593
EUR/USD,20090501 01:10:08.793,1.32582,1.32593
EUR/USD,20090501 01:10:08.836,1.32582,1.3259
EUR/USD,20090501 01:10:08.837,1.32582,1.32589
EUR/USD,20090501 01:10:08.888,1.32581,1.32589
EUR/USD,20090501 01:10:09.289,1.32581,1.32589
EUR/USD,20090501 01:10:09.434,1.3258,1.32589
EUR/USD,20090501 01:10:09.777,1.32579,1.32591
EUR/USD,20090501 01:10:09.789,1.32579,1.32591
EUR/USD,20090501 01:10:11.758,1.32581,1.32588
EUR/USD,20090501 01:10:13.282,1.32582,1.32592
EUR/USD,20090501 01:10:25.512,1.3258,1.32592
EUR/USD,20090501 01:10:25.514,1.32578,1.32592
EUR/USD,20090501 01:10:26.265,1.32578,1.32589
EUR/USD,20090501 01:10:27.258,1.32577,1.32589
EUR/USD,20090501 01:10:27.340,1.32577,1.32588
EUR/USD,20090501 01:10:27.839,1.32577,1.32586
EUR/USD,20090501 01:10:28.511,1.32573,1.32586
EUR/USD,20090501 01:10:28.512,1.32575,1.32584
EUR/USD,20090501 01:10:29.512,1.32577,1.32584
EUR/USD,20090501 01:10:29.513,1.32576,1.32585
EUR/USD,20090501 01:10:30.513,1.32581,1.32586
EUR/USD,20090501 01:10:30.516,1.32579,1.32586
EUR/USD,20090501 01:10:30.533,1.3258,1.32586
EUR/USD,20090501 01:10:30.545,1.3258,1.32588
EUR/USD,20090501 01:10:31.017,1.3258,1.32589
EUR/USD,20090501 01:10:31.019,1.3258,1.32588
EUR/USD,20090501 01:10:31.032,1.32579,1.32588
EUR/USD,20090501 01:10:31.036,1.32579,1.32588
EUR/USD,20090501 01:10:31.260,1.32583,1.32588
EUR/USD,20090501 01:10:31.261,1.32581,1.32588
EUR/USD,20090501 01:10:31.321,1.32581,1.32589
EUR/USD,20090501 01:10:31.465,1.32581,1.32588
EUR/USD,20090501 01:10:31.682,1.32581,1.32589
EUR/USD,20090501 01:10:32.016,1.3258,1.32589
EUR/USD,20090501 01:10:32.026,1.32579,1.32589
EUR/USD,20090501 01:10:32.057,1.32577,1.32589
EUR/USD,20090501 01:10:32.065,1.32577,1.32588
EUR/USD,20090501 01:10:32.258,1.32581,1.32588
EUR/USD,20090501 01:10:32.259,1.32583,1.32588
EUR/USD,20090501 01:10:32.303,1.32583,1.32588
EUR/USD,20090501 01:10:33.013,1.3258,1.32589
EUR/USD,20090501 01:10:33.022,1.32579,1.32589
EUR/USD,20090501 01:10:33.041,1.32577,1.32589
EUR/USD,20090501 01:10:33.057,1.32577,1.32588
EUR/USD,20090501 01:10:33.259,1.32584,1.32588
EUR/USD,20090501 01:10:33.261,1.32582,1.32588
EUR/USD,20090501 01:10:33.308,1.32582,1.32589
EUR/USD,20090501 01:10:33.512,1.3258,1.32589
EUR/USD,20090501 01:10:33.520,1.32579,1.32589
EUR/USD,20090501 01:10:33.540,1.32577,1.32589
EUR/USD,20090501 01:10:33.557,1.32577,1.32588
EUR/USD,20090501 01:10:33.961,1.32577,1.32589
EUR/USD,20090501 01:10:34.759,1.32583,1.32588
EUR/USD,20090501 01:10:34.760,1.32581,1.32589
EUR/USD,20090501 01:10:34.761,1.32581,1.32589
EUR/USD,20090501 01:10:34.813,1.32581,1.32588
EUR/USD,20090501 01:10:35.261,1.3258,1.32588
EUR/USD,20090501 01:10:35.276,1.32579,1.32588
EUR/USD,20090501 01:10:35.282,1.32577,1.32588
EUR/USD,20090501 01:10:35.382,1.32577,1.32586
EUR/USD,20090501 01:10:35.534,1.32579,1.32588
EUR/USD,20090501 01:10:35.537,1.3258,1.32588
EUR/USD,20090501 01:10:35.579,1.3258,1.32589
EUR/USD,20090501 01:10:35.707,1.3258,1.32587
EUR/USD,20090501 01:10:35.836,1.32582,1.32587
EUR/USD,20090501 01:10:36.233,1.32582,1.32588
EUR/USD,20090501 01:10:36.320,1.32582,1.32587
EUR/USD,20090501 01:10:36.341,1.32577,1.32587
EUR/USD,20090501 01:10:36.519,1.3258,1.32587
EUR/USD,20090501 01:10:36.564,1.3258,1.32589
EUR/USD,20090501 01:10:36.668,1.3258,1.32587
EUR/USD,20090501 01:10:37.193,1.3258,1.32588
EUR/USD,20090501 01:10:37.288,1.32579,1.32588
EUR/USD,20090501 01:10:37.314,1.32579,1.32587
EUR/USD,20090501 01:10:37.381,1.32579,1.32586
EUR/USD,20090501 01:10:37.542,1.32577,1.32586
EUR/USD,20090501 01:10:37.758,1.32584,1.32586
EUR/USD,20090501 01:10:37.759,1.32582,1.32586
EUR/USD,20090501 01:10:37.781,1.32582,1.32588
EUR/USD,20090501 01:10:37.835,1.32582,1.32589
EUR/USD,20090501 01:10:38.152,1.32582,1.32588
EUR/USD,20090501 01:10:38.261,1.3258,1.32588
EUR/USD,20090501 01:10:38.272,1.32579,1.32588
EUR/USD,20090501 01:10:38.281,1.32579,1.32587
EUR/USD,20090501 01:10:38.288,1.32577,1.32587
EUR/USD,20090501 01:10:38.511,1.32584,1.32587
EUR/USD,20090501 01:10:38.515,1.32582,1.32587
EUR/USD,20090501 01:10:38.585,1.32582,1.32589
EUR/USD,20090501 01:10:39.020,1.3258,1.32589
EUR/USD,20090501 01:10:39.042,1.32578,1.32589
EUR/USD,20090501 01:10:39.044,1.32577,1.32589
EUR/USD,20090501 01:10:39.261,1.32584,1.32588
EUR/USD,20090501 01:10:39.264,1.32582,1.32589
EUR/USD,20090501 01:10:39.767,1.3258,1.32589
EUR/USD,20090501 01:10:39.768,1.3258,1.32588
EUR/USD,20090501 01:10:39.769,1.3258,1.32589
EUR/USD,20090501 01:10:39.780,1.32579,1.32589
EUR/USD,20090501 01:10:39.793,1.32577,1.32589
EUR/USD,20090501 01:10:39.846,1.32577,1.32587
EUR/USD,20090501 01:10:40.023,1.32584,1.32587
EUR/USD,20090501 01:10:40.024,1.32582,1.32587
EUR/USD,20090501 01:10:40.052,1.32582,1.32589
EUR/USD,20090501 01:10:41.261,1.3258,1.32589
EUR/USD,20090501 01:10:41.275,1.32578,1.32589
